partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.87904655999999903315_002.06269767700000006272,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.87904656,2.062697677,7741.0,4724.0,4728.0,7732.0,4720.0,7748.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.91582293999999819789_001.29634743999999990649,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.91582294,1.29634744,17934.0,4381.0,4386.0,17926.0,4377.0,17942.0,55.416622,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.84771015999999832502_001.73089198799999999245,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.84771016,1.7308919880000002,11801.0,4201.0,4206.0,11789.0,4196.0,11814.0,58.01661979,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.09017880999999761116_-01.56164084899999999756,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,3,60.09017881,-1.561640849,18260.0,3307.0,3315.0,18247.0,3299.0,18271.0,57.07,ais/manual,True,False,8.35575702621612,8.495207096669384,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.92863610999999934847_000.20346994500000001316,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,2,60.92863611,0.203469945,19135.0,12010.0,12021.0,19115.0,11999.0,19152.0,51.03224118,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.75413867999999695257_-01.59109580199999989247,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,3,60.75413868,-1.591095802,22264.0,8575.0,8576.0,22257.0,8573.0,22271.0,38.07,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.85454131000000188578_001.30108854399999995799,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.85454131,1.301088544,17530.0,3904.0,3909.0,17515.0,3899.0,17546.0,78.45293923,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.12975185999999894193_001.09194289899999996685,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,2,60.12975186,1.091942899,1973.0,6370.0,6377.0,1957.0,6362.0,1986.0,40.08544798,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.58192153000000246266_001.52080859700000003976,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.58192153,1.5208085969999998,13093.0,1943.0,1947.0,13078.0,1939.0,13105.0,78.50621689,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.50589475999999677924_002.01042176699999997069,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,60.50589476,2.010421767,11843.0,9590.0,9596.0,11823.0,9584.0,11860.0,75.17598497,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.89716690000000198779_001.25028676300000007870,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.8971669,1.250286763,18455.0,4198.0,4205.0,18439.0,4190.0,18467.0,55.85762318,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.91446738999999865882_001.29570147199999996523,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.91446739,1.295701472,17935.0,4370.0,4374.0,17927.0,4366.0,17943.0,37.9047091,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.79678692000000239659_001.71060243199999995056,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,60.79678692,1.710602432,17333.0,11630.0,11634.0,17323.0,11626.0,17343.0,51.54093872,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.48307389000000000578_002.02076062099999997912,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,60.48307389,2.020760621,11585.0,9420.0,9422.0,11574.0,9417.0,11593.0,71.1705236,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.71081640999999962105_000.84116374599999998996,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,2,59.71081641,0.841163746,3134.0,2878.0,2883.0,3118.0,2873.0,3147.0,63.80103418,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_059.56650130999999959158_001.99759775900000002835,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,59.56650131,1.997597759,6865.0,2223.0,2236.0,6844.0,2210.0,6884.0,46.46462683,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,6a2b6ddecd398c6fv,6a2b6ddecd398c6fv_060.83303774000000174738_001.45289186800000003075,S1B_IW_SLC__1SDV_20200511T062006_20200511T062033_021530_028E04_7727,1,60.83303774,1.452891868,20951.0,11712.0,11721.0,20936.0,11703.0,20965.0,81.84010459,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.88808391999999969357_014.65308993999999920277,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,1,43.88808392,14.65308994,19929.0,5931.0,5934.0,19917.0,5927.0,19941.0,101.7040239,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.62183438000000279544_013.55978372000000042874,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.62183438,13.55978372,3183.0,10236.0,10239.0,3172.0,10233.0,3191.0,23.93,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.65611313000000137663_013.46017748999999952275,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.65611313,13.46017749,24201.0,2051.0,2055.0,24180.0,2048.0,24223.0,140.1275749,ais/manual,True,False,3.962432930358329,4.474642393092947,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.61378176000000195245_014.23678929000000081828,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.61378176,14.23678929,12264.0,10346.0,10350.0,12254.0,10342.0,12272.0,35.66248626,ais/manual,True,False,0.5767225521975795,0.8036629526324962,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.11658646000000061349_013.04448361999999939087,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.11658646,13.04448362,12338.0,5769.0,5786.0,12300.0,5753.0,12377.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.38049448000000296588_014.84475456000000015422,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,1,43.38049448,14.84475456,13615.0,2151.0,2157.0,13597.0,2144.0,13630.0,127.3585621,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.85499887999999657495_013.90461376000000015551,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.85499888,13.90461376,15406.0,4049.0,4052.0,15396.0,4046.0,15416.0,26.2,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.85576754000000221367_012.92077686999999919237,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.85576754,12.92077687,19170.0,11503.0,11505.0,19163.0,11502.0,19174.0,17.8,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.17371518000000207849_012.66381913999999930809,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.17371518,12.66381914,21695.0,5877.0,5879.0,21685.0,5875.0,21702.0,21.7,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.90487266000000232680_013.06138286999999920113,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.90487266,13.06138287,16121.0,12017.0,12021.0,16109.0,12013.0,16130.0,21.6,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.68762648999999953503_013.21452642999999937956,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.68762649,13.21452643,11406.0,10437.0,10440.0,11393.0,10435.0,11417.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.84746266999999875225_015.01361744000000086885,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,1,43.84746267,15.01361744,12696.0,5987.0,5995.0,12680.0,5980.0,12710.0,71.36246618,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.70251796000000155118_013.48495143999999967832,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.70251796,13.48495144,5297.0,10803.0,10811.0,5280.0,10796.0,5314.0,110.8202085,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.85477335000000209675_012.92055955000000011523,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.85477335,12.92055955,19170.0,11495.0,11498.0,19162.0,11493.0,19177.0,24.285,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.09596868999999941252_013.97650652999999998372,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.09596869,13.97650653,15112.0,6016.0,6019.0,15107.0,6013.0,15116.0,21.18,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.19404922999999740796_014.51289844000000073265,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.19404923,14.51289844,4370.0,7321.0,7336.0,4345.0,7306.0,4395.0,54.39548583,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.16964972000000244634_012.64997048999999940122,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.16964972,12.64997049,22008.0,5833.0,5839.0,21997.0,5826.0,22018.0,21.7,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.66109258000000181710_013.50978328999999966697,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.66109258,13.50978329,23109.0,2138.0,2143.0,23087.0,2134.0,23128.0,21.61596987,ais/manual,True,False,3.3161919036570926,3.473120098643159,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.85746759999999966340_012.92020941000000000543,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.85746760000001,12.92020941,19192.0,11516.0,11519.0,19185.0,11514.0,19200.0,24.185,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.76347561000000041531_012.83260733999999914090,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.76347561,12.83260734,20774.0,10695.0,10701.0,20746.0,10689.0,20799.0,140.88,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.85029397000000273010_013.93070265999999968187,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.85029397,13.93070266,14816.0,4038.0,4042.0,14806.0,4034.0,14827.0,22.9,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.29144182000000284916_013.51122872000000008086,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.29144182,13.51122872,2530.0,7584.0,7586.0,2523.0,7582.0,2537.0,24.00614543,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.99604202999999813528_013.32245355000000053280,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,43.99604203,13.32245355,5257.0,5076.0,5082.0,5247.0,5070.0,5267.0,22.32,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.89710068000000120492_012.94639075999999988653,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.89710068,12.94639076,18783.0,11853.0,11858.0,18771.0,11848.0,18796.0,94.63824049,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.62736533000000349602_013.93229222999999983301,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.62736533,13.93229223,18854.0,10158.0,10161.0,18841.0,10155.0,18864.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.28228083999999853404_013.39328051999999935617,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.28228084,13.39328052,5155.0,7401.0,7404.0,5142.0,7398.0,5166.0,24.62,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.91939114000000188298_013.03264640000000085251,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,43.91939114,13.0326464,11569.0,4201.0,4204.0,11557.0,4197.0,11577.0,26.26,ais/manual,True,True,6.853592770509343,6.286615670617712,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.80588171000000130562_012.89057812000000069474,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.80588171,12.89057812,19621.0,11082.0,11087.0,19611.0,11077.0,19631.0,21.45,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.69412942000000299458_014.29744389000000026613,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.69412942,14.29744389,6231.0,3176.0,3180.0,6223.0,3172.0,6238.0,22.25,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.74261276000000009390_013.62015524000000077365,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.74261276,13.62015524,21068.0,2887.0,2891.0,21052.0,2883.0,21082.0,17.25,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.51303877000000142061_014.47919077999999970530,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.51303877,14.47919078,1573.0,1939.0,1942.0,1569.0,1937.0,1577.0,22.8,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.08591331000000224094_013.79481370999999967353,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.08591331,13.79481371,19012.0,5760.0,5764.0,19005.0,5757.0,19020.0,19.94,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.37207606999999853770_014.88328751000000060856,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,1,43.37207607,14.88328751,12831.0,2125.0,2136.0,12810.0,2115.0,12849.0,110.1513281,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.84252573999999924581_012.90062866999999968698,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.84252574,12.90062867,19577.0,11381.0,11383.0,19569.0,11379.0,19582.0,14.74,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.91298145999999746891_013.48657279999999936138,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.91298146,13.4865728,24963.0,4102.0,4108.0,24950.0,4095.0,24976.0,25.5,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.60729075999999793112_013.17817576999999928944,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.60729076,13.17817577,11823.0,9769.0,9773.0,11812.0,9766.0,11831.0,27.425,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.17090896999999927175_013.11611438000000084969,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.17090897,13.11611438,10952.0,6264.0,6268.0,10929.0,6260.0,10972.0,42.08637938,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.61743372000000107391_013.13727300000000042246,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.61743372,13.137273,12827.0,9812.0,9818.0,12812.0,9807.0,12840.0,18.74,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.89952699999999907732_014.15432762999999916076,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.899527,14.15432763,10292.0,4646.0,4649.0,10277.0,4643.0,10306.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.83440822000000025582_012.95431265000000031762,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.83440822,12.95431265,18265.0,11364.0,11366.0,18257.0,11362.0,18272.0,18.36,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.71117055999999934102_013.53895366000000066720,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.71117056,13.53895366,22718.0,2561.0,2567.0,22673.0,2554.0,22760.0,218.1156315,ais/manual,True,False,9.30226972949755,9.199353999290995,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.47735911000000186277_013.80438185999999944897,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.47735911,13.80438186,15610.0,978.0,981.0,15605.0,975.0,15615.0,14.87,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.18379089999999820293_013.53408458000000003096,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.1837909,13.53408458,1446.0,6756.0,6760.0,1430.0,6753.0,1460.0,58.76440152,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.70175366000000138911_013.39410196999999946854,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,43.70175366,13.39410197,2064.0,2822.0,2824.0,2057.0,2820.0,2067.0,23.28,ais/manual,True,True,6.578225469599847,6.520980743271691,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.53002881999999829077_013.01496402999999979500,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.53002882,13.01496403,15224.0,9011.0,9015.0,15193.0,9007.0,15253.0,154.54137450000005,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.83214530000000053178_012.89910809000000035951,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.8321453,12.89910809,19558.0,11297.0,11300.0,19550.0,11295.0,19566.0,21.25,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.21352862999999899785_014.21218522000000028527,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.21352863,14.21218522,10701.0,7173.0,7178.0,10675.0,7169.0,10725.0,156.69605890000005,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.29537574999999804959_012.63906779000000035751,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.29537575,12.63906779,22938.0,6818.0,6822.0,22917.0,6815.0,22955.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.12909158000000076072_014.64793238000000030752,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,1,44.12909158,14.64793238,21257.0,7817.0,7821.0,21245.0,7813.0,21267.0,85.25102767,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.06936789000000231908_013.76305714000000079977,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.06936789,13.76305714,19623.0,5599.0,5603.0,19610.0,5596.0,19637.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.22136144000000257392_012.84809560000000061564,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.22136144,12.8480956,17533.0,6419.0,6422.0,17525.0,6416.0,17541.0,21.7,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.85965939999999818610_013.58323891999999943891,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.8596594,13.58323892,22509.0,3774.0,3778.0,22498.0,3769.0,22521.0,28.1,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.83259759999999971569_012.95374417000000022426,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.8325976,12.95374417,18268.0,11349.0,11352.0,18260.0,11346.0,18277.0,18.27566699,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.79885198000000201546_013.18328245000000009668,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.79885198,13.18328245,12719.0,11288.0,11293.0,12707.0,11283.0,12732.0,22.5,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.64856611999999813634_014.13900925000000086129,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.64856612,14.13900925,9313.0,2658.0,2664.0,9304.0,2652.0,9322.0,31.55048572,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.76860218000000202210_014.01788883000000041079,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.76860218,14.01788883,12514.0,3481.0,3488.0,12488.0,3474.0,12539.0,153.4521084,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.84711904000000259884_012.90564999999999962199,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.84711904,12.90565,19482.0,11422.0,11425.0,19474.0,11419.0,19487.0,17.8,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.83484040999999820087_013.93421262999999932219,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.83484041,13.93421263,14659.0,3920.0,3925.0,14650.0,3914.0,14668.0,26.8,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.59555369000000268898_014.00831902000000006581,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,43.59555369,14.00831902,11817.0,2111.0,2117.0,11794.0,2104.0,11839.0,148.7505863,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.98514579999999796200_013.01875390999999915209,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,43.9851458,13.01875391,12244.0,4707.0,4710.0,12234.0,4705.0,12254.0,22.3,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.80920340000000123837_012.90474689999999924339,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.8092034,12.9047469,19303.0,11121.0,11122.0,19296.0,11119.0,19307.0,14.82,ais/manual,True,True,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.14072388999999674297_013.98761086000000020135,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,2,44.14072389,13.98761086,15106.0,6379.0,6387.0,15082.0,6371.0,15130.0,169.4340177,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_044.68279669000000353662_013.26918627000000050487,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,44.68279669,13.26918627,10119.0,10449.0,10456.0,10103.0,10442.0,10133.0,,ais/manual,False,,9999.99,9999.99,HIGH
validation,SLC,0d8ed29b0760dc59v,0d8ed29b0760dc59v_043.99933621000000272261_013.45382123000000085256,S1B_IW_SLC__1SDV_20200514T051033_20200514T051100_021573_028F48_FFD5,3,43.99933621,13.45382123,2283.0,5226.0,5227.0,2277.0,5225.0,2286.0,19.23,ais/manual,True,True,9999.99,9999.99,HIGH
